datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2024-01-06 15:00:00+00:00,injection,total_injection,479458.75,10.672,low,0.0808,0.2506,0.1294,0.0,0.0,True,False,False,False,506112.75,1820865.5,,1078895.1666666667,1235879.9361111112,False,False,False,False
2024-01-06 16:00:00+00:00,injection,total_injection,447703.0,10.219,low,0.0668,0.2497,0.1288,0.0,0.0,True,False,False,False,479458.75,1683744.25,,1023003.21875,1230318.015625,False,False,False,False
2024-01-06 17:00:00+00:00,injection,total_injection,461677.125,10.167,low,0.073,0.2431,0.1246,0.0,0.0,True,False,False,False,447703.0,1621735.5,,971501.5,1224605.4972627738,False,False,False,False
2024-01-06 18:00:00+00:00,injection,total_injection,485657.0,10.426,low,0.0835,0.2415,0.1236,0.0,0.0,True,False,False,False,461677.125,1678436.875,,923165.734375,1219077.0307971016,False,False,False,False
2024-01-06 19:00:00+00:00,injection,total_injection,488902.75,10.341,low,0.085,0.2379,0.1213,0.0,0.0,True,False,False,False,485657.0,1632276.5,,873466.5729166666,1213800.6276978417,False,False,False,False
2024-01-06 20:00:00+00:00,injection,total_injection,465124.625,9.928,low,0.0745,0.2352,0.1196,0.0,0.0,True,False,False,False,488902.75,1513367.875,,825826.0,1208622.7857142857,False,False,False,False
2024-01-06 21:00:00+00:00,injection,total_injection,440911.0,9.4,low,0.0638,0.2295,0.1159,0.0,0.0,True,False,False,False,465124.625,1361903.875,,782149.1979166666,1203349.7491134752,False,False,False,False
2024-01-06 22:00:00+00:00,injection,total_injection,442916.875,8.937,low,0.0647,0.2159,0.1072,0.0,0.0,True,False,False,False,440911.0,1221481.125,,743774.4947916666,1197980.4621478873,False,False,False,False
2024-01-06 23:00:00+00:00,injection,total_injection,450952.875,8.655,low,0.0682,0.2008,0.1037,0.0,0.0,True,False,False,False,442916.875,1111356.625,,711334.3177083334,1192700.2972027971,False,False,False,False
2024-01-07 00:00:00+00:00,injection,total_injection,457709.25,8.467,low,0.0712,0.1889,0.1021,0.0,0.0,True,False,False,False,450952.875,1041320.75,,683817.4947916666,1187549.2734375,False,False,False,False
2024-01-07 01:00:00+00:00,injection,total_injection,439561.875,8.444,low,0.0632,0.1959,0.1052,0.0,0.0,True,False,False,False,457709.25,1047836.0,,659500.3489583334,1182515.8939655172,False,False,False,False
2024-01-07 02:00:00+00:00,injection,total_injection,441829.875,8.326,low,0.0642,0.1896,0.1044,0.0,0.0,True,False,False,False,439561.875,1009279.125,,634155.59375,1177427.167808219,False,False,False,False
2024-01-07 03:00:00+00:00,injection,total_injection,432407.375,8.007,low,0.06,0.1781,0.1058,0.0,0.0,True,False,False,False,441829.875,918808.375,,610511.875,1172423.1045918367,False,False,False,False
2024-01-07 04:00:00+00:00,injection,total_injection,408968.875,7.844,low,0.0497,0.1803,0.11,0.0,0.0,True,False,False,False,432407.375,880802.875,,590245.1666666666,1167422.998310811,False,False,False,False
2024-01-07 05:00:00+00:00,injection,total_injection,390266.625,7.747,low,0.0414,0.1837,0.1132,0.0,0.0,True,False,False,False,408968.875,858885.125,,570585.4166666666,1162332.702181208,False,False,False,False
2024-01-07 06:00:00+00:00,injection,total_injection,362450.75,7.775,low,0.0291,0.1972,0.1183,0.0,0.0,True,False,False,False,390266.625,871648.875,,551059.6458333334,1157185.595,False,False,False,False
2024-01-07 07:00:00+00:00,injection,total_injection,332346.0,7.816,low,0.0158,0.2123,0.1238,0.0,0.0,True,False,False,False,362450.75,891812.125,,529843.0572916666,1151922.4503311259,False,False,False,False
2024-01-07 08:00:00+00:00,injection,total_injection,320880.625,8.003,low,0.0108,0.2269,0.1257,0.0,0.0,True,False,False,False,332346.0,969021.125,,506531.96875,1146530.5,False,False,False,False
2024-01-07 09:00:00+00:00,injection,total_injection,358906.125,7.906,low,0.0276,0.2065,0.118,0.0,0.0,True,False,False,False,320880.625,921905.25,,479526.1145833333,1141134.0955882352,False,False,False,False
2024-01-07 10:00:00+00:00,injection,total_injection,400872.875,6.915,low,0.0461,0.1399,0.1094,0.0,0.0,True,False,False,False,358906.125,691584.0,,456067.8177083333,1136054.6931818181,False,False,False,False
2024-01-07 11:00:00+00:00,injection,total_injection,427074.5,5.904,low,0.0577,0.0789,0.1039,0.0,0.0,True,False,False,False,400872.875,566394.125,,443954.8541666667,1131311.5846774194,False,False,False,False
2024-01-07 12:00:00+00:00,injection,total_injection,422755.875,5.714,low,0.0558,0.0716,0.1044,0.0,0.0,True,False,False,False,427074.5,545618.875,,438149.8697916667,1126797.2443910257,False,False,False,False
2024-01-07 13:00:00+00:00,injection,total_injection,399989.5,5.631,low,0.0457,0.0773,0.1086,0.0,0.0,True,False,False,False,422755.875,527286.5,,433030.578125,1122312.9044585987,False,False,False,False
2024-01-07 14:00:00+00:00,injection,total_injection,366200.375,5.59,low,0.0308,0.0895,0.115,0.0,0.0,True,False,False,False,399989.5,506112.75,,427726.5364583333,1117741.237341772,False,False,False,False
2024-01-07 15:00:00+00:00,injection,total_injection,337133.125,5.486,low,0.0179,0.0967,0.1206,0.0,0.0,True,False,False,False,366200.375,479458.75,,421896.8541666667,1113014.5652515723,False,False,False,False
2024-01-07 16:00:00+00:00,injection,total_injection,299695.375,5.407,low,0.0014,0.1085,0.1278,0.0,0.0,True,False,False,False,337133.125,447703.0,,415966.6197916667,1108165.30625,False,False,False,False
2024-01-07 17:00:00+00:00,injection,total_injection,266312.625,6.176,low,0.0,0.1409,0.1343,0.0,0.0,True,False,False,False,299695.375,461677.125,,409799.6354166667,1103143.7538819876,False,False,False,False
2024-01-07 18:00:00+00:00,injection,total_injection,280251.375,6.097,low,0.0,0.1408,0.1312,0.0,0.0,True,False,False,False,266312.625,485657.0,,401659.4479166667,1097978.1296296297,False,False,False,False
2024-01-07 19:00:00+00:00,injection,total_injection,282971.25,6.064,low,0.0,0.1402,0.1304,0.0,0.0,True,False,False,False,280251.375,488902.75,,393100.8802083333,1092961.4010736197,False,False,False,False
2024-01-07 20:00:00+00:00,injection,total_injection,279994.0,5.911,low,0.0,0.1321,0.1308,0.0,0.0,True,False,False,False,282971.25,465124.625,,384520.4010416667,1088022.436737805,False,False,False,False
2024-01-07 21:00:00+00:00,injection,total_injection,282532.25,5.619,low,0.0,0.1185,0.13,0.0,0.0,True,False,False,False,279994.0,440911.0,,376806.625,1083125.2946969697,False,False,False,False
2024-01-07 22:00:00+00:00,injection,total_injection,286579.625,5.548,low,0.0,0.1163,0.1289,0.0,0.0,True,False,False,False,282532.25,442916.875,,370207.5104166667,1078302.4450301204,False,False,False,False
2024-01-07 23:00:00+00:00,injection,total_injection,295374.625,5.44,low,0.0,0.1135,0.1268,0.0,0.0,True,False,False,False,286579.625,450952.875,,363693.4583333333,1073561.5898203594,False,False,False,False
2024-01-08 00:00:00+00:00,injection,total_injection,362419.0,5.129,low,0.0291,0.0722,0.1125,0.0,0.0,True,False,False,False,295374.625,457709.25,408850.125,357211.03125,1068929.5245535714,False,False,False,False
2024-01-08 01:00:00+00:00,injection,total_injection,332372.75,5.006,low,0.0158,0.0781,0.1187,0.0,0.0,True,False,False,False,362419.0,439561.875,433420.0,353240.6041666667,1068653.1488095238,False,False,False,False
2024-01-08 02:00:00+00:00,injection,total_injection,356343.375,4.845,low,0.0264,0.0605,0.1137,0.0,0.0,True,False,False,False,332372.75,441829.875,479204.125,348774.390625,1068051.6770833333,False,False,False,False
2024-01-08 03:00:00+00:00,injection,total_injection,369558.5,4.612,low,0.0323,0.0436,0.1109,0.0,0.0,True,False,False,False,356343.375,432407.375,488661.375,345212.453125,1067320.363095238,False,False,False,False
2024-01-08 04:00:00+00:00,injection,total_injection,390359.125,4.154,low,0.0414,0.0125,0.1065,0.0,0.0,True,False,False,False,369558.5,408968.875,505098.375,342593.75,1066611.4174107143,False,False,False,False
2024-01-08 05:00:00+00:00,injection,total_injection,366898.75,3.992,low,0.0311,0.0138,0.1113,0.0,0.0,True,False,False,False,390359.125,390266.625,521391.875,341818.34375,1065928.4456845238,False,False,False,False
2024-01-08 06:00:00+00:00,injection,total_injection,361527.0,3.671,low,0.0287,0.0,0.1124,0.0,0.0,True,False,False,False,366898.75,362450.75,485431.375,340844.6822916667,1065008.84375,False,False,False,False
2024-01-08 07:00:00+00:00,injection,total_injection,397178.875,5.176,low,0.0445,0.0611,0.1048,0.0,0.0,True,False,False,False,361527.0,332346.0,420467.5,340806.1927083333,1064271.3177083333,False,False,False,False
2024-01-08 08:00:00+00:00,injection,total_injection,478207.25,7.89,low,0.0803,0.1644,0.0878,0.0,0.0,True,False,False,False,397178.875,320880.625,426640.0,343507.5625,1064132.6949404762,False,False,False,False
2024-01-08 09:00:00+00:00,injection,total_injection,542399.625,8.881,low,0.1086,0.1717,0.0875,0.0,0.0,True,False,False,False,478207.25,358906.125,435038.625,350062.8385416667,1064439.642857143,False,False,False,False
2024-01-08 10:00:00+00:00,injection,total_injection,599452.375,10.233,low,0.1338,0.1661,0.1158,0.0,0.0,True,False,False,False,542399.625,400872.875,466030.25,357708.4010416667,1065078.6964285714,False,False,False,False
2024-01-08 11:00:00+00:00,injection,total_injection,627834.375,10.654,low,0.1464,0.1573,0.1247,0.0,0.0,True,False,False,False,599452.375,427074.5,531163.375,365982.546875,1065872.8757440476,False,False,False,False
2024-01-08 12:00:00+00:00,injection,total_injection,628443.625,10.572,low,0.1466,0.1631,0.1165,0.0,0.0,True,False,False,False,627834.375,422755.875,596532.375,374347.5416666667,1066448.2983630951,False,False,False,False
2024-01-08 13:00:00+00:00,injection,total_injection,572501.875,8.416,low,0.1219,0.1437,0.0754,0.0,0.0,True,False,False,False,628443.625,399989.5,642972.125,382917.8645833333,1066638.246279762,False,False,False,False
2024-01-08 14:00:00+00:00,injection,total_injection,528129.5,7.958,low,0.1023,0.1475,0.0775,0.0,0.0,True,False,False,False,572501.875,366200.375,635720.0,390105.8802083333,1066218.7805059524,False,False,False,False
2024-01-08 15:00:00+00:00,injection,total_injection,513647.5,8.441,low,0.0959,0.176,0.0817,0.0,0.0,True,False,False,False,528129.5,337133.125,637857.625,396852.9270833333,1065578.3608630951,False,False,False,False
2024-01-08 16:00:00+00:00,injection,total_injection,583693.75,14.71,low,0.1269,0.3244,0.1766,0.0,0.0,True,False,False,False,513647.5,299695.375,625275.375,404207.6927083333,1064839.0148809524,False,False,False,False
2024-01-08 17:00:00+00:00,injection,total_injection,716589.5,25.829,low,0.1856,0.5845,0.3429,0.0,0.0,True,False,False,False,583693.75,266312.625,615119.5,416040.9583333333,1064591.5052083333,False,False,False,False
2024-01-08 18:00:00+00:00,injection,total_injection,860598.875,32.523,low,0.2492,0.7175,0.4279,0.0,0.0,True,False,False,False,716589.5,280251.375,716674.25,434802.4947916667,1065195.4933035714,False,False,False,False
2024-01-08 19:00:00+00:00,injection,total_injection,926781.25,35.974,medium,0.2784,0.7891,0.4736,0.0,0.0,True,False,False,False,860598.875,282971.25,954516.0,458983.640625,1066052.1875,False,False,False,False
2024-01-08 20:00:00+00:00,injection,total_injection,960497.875,38.376,medium,0.2933,0.8434,0.5083,0.0,0.0,True,False,False,False,926781.25,279994.0,1243250.625,485809.0572916667,1065887.099702381,False,False,False,False
2024-01-08 21:00:00+00:00,injection,total_injection,914962.25,35.355,medium,0.2732,0.7762,0.4654,0.0,0.0,True,False,False,False,960497.875,282532.25,1114544.25,514163.3854166667,1064204.0476190476,False,False,False,False
2024-01-08 22:00:00+00:00,injection,total_injection,889141.25,33.302,low,0.2618,0.7287,0.435,0.0,0.0,True,False,False,False,914962.25,286579.625,1175754.0,540514.6354166666,1063016.0595238095,False,False,False,False
2024-01-08 23:00:00+00:00,injection,total_injection,773429.875,25.672,low,0.2107,0.5592,0.3267,0.0,0.0,True,False,False,False,889141.25,295374.625,1431781.625,565621.3697916666,1061310.03125,False,False,False,False
2024-01-09 00:00:00+00:00,injection,total_injection,657729.375,14.019,low,0.1596,0.278,0.1469,0.0,0.0,True,False,False,False,773429.875,362419.0,1476227.875,585540.3385416666,1057391.2708333333,False,False,False,False
2024-01-09 01:00:00+00:00,injection,total_injection,607674.375,13.525,low,0.1375,0.2827,0.1499,0.0,0.0,True,False,False,False,657729.375,332372.75,1507353.375,597844.9375,1052519.255952381,False,False,False,False
2024-01-09 02:00:00+00:00,injection,total_injection,554837.25,9.953,low,0.1141,0.1877,0.111,0.0,0.0,True,False,False,False,607674.375,356343.375,1605024.25,609315.8385416666,1047164.0238095238,False,False,False,False
2024-01-09 03:00:00+00:00,injection,total_injection,523715.375,8.891,low,0.1004,0.1388,0.1242,0.0,0.0,True,False,False,False,554837.25,369558.5,1826517.625,617586.4166666666,1040912.9107142857,False,False,False,False
2024-01-09 04:00:00+00:00,injection,total_injection,507053.875,7.996,low,0.093,0.0974,0.1303,0.0,0.0,True,False,False,False,523715.375,390359.125,1955827.0,624009.6197916666,1033158.1354166666,False,False,False,False
2024-01-09 05:00:00+00:00,injection,total_injection,478600.5,7.689,low,0.0804,0.0993,0.1316,0.0,0.0,True,False,False,False,507053.875,366898.75,1886637.5,628871.9010416666,1024534.4858630953,False,False,False,False
2024-01-09 06:00:00+00:00,injection,total_injection,487914.25,8.145,low,0.0845,0.1151,0.1323,0.0,0.0,True,False,False,False,478600.5,361527.0,1946576.5,633526.140625,1016153.3132440476,False,False,False,False
2024-01-09 07:00:00+00:00,injection,total_injection,490092.875,7.456,low,0.0855,0.0747,0.1359,0.0,0.0,True,False,False,False,487914.25,397178.875,2091053.75,638792.2760416666,1007470.7998511905,False,False,False,False
2024-01-09 08:00:00+00:00,injection,total_injection,457699.125,5.932,low,0.0712,0.0159,0.1391,0.0,0.0,True,False,False,False,490092.875,478207.25,2081225.0,642663.6927083334,997941.2708333334,False,False,False,False
2024-01-09 09:00:00+00:00,injection,total_injection,431825.0,6.639,low,0.0598,0.0641,0.1425,0.0,0.0,True,False,False,False,457699.125,542399.625,2109258.5,641809.1875,988277.4263392857,False,False,False,False
2024-01-09 10:00:00+00:00,injection,total_injection,447862.5,7.18,low,0.0669,0.0813,0.142,0.0,0.0,True,False,False,False,431825.0,599452.375,2161121.5,637201.9114583334,978292.703125,False,False,False,False
2024-01-09 11:00:00+00:00,injection,total_injection,482590.75,7.468,low,0.0822,0.0737,0.1411,0.0,0.0,True,False,False,False,447862.5,627834.375,2286348.625,630885.6666666666,968094.7328869047,False,False,False,False
2024-01-09 12:00:00+00:00,injection,total_injection,486943.375,7.505,low,0.0841,0.0716,0.142,0.0,0.0,True,False,False,False,482590.75,628443.625,2351123.125,624833.8489583334,957358.0788690476,False,False,False,False
2024-01-09 13:00:00+00:00,injection,total_injection,458834.625,7.035,low,0.0717,0.0623,0.1455,0.0,0.0,True,False,False,False,486943.375,572501.875,2398523.5,618938.0052083334,946261.7708333334,False,False,False,False
2024-01-09 14:00:00+00:00,injection,total_injection,428025.5,6.642,low,0.0581,0.0591,0.1487,0.0,0.0,True,False,False,False,458834.625,528129.5,2415828.125,614201.8697916666,934716.0037202381,False,False,False,False
2024-01-09 15:00:00+00:00,injection,total_injection,392196.5,6.575,low,0.0423,0.0755,0.1519,0.0,0.0,True,False,False,False,428025.5,513647.5,2406245.875,610030.8697916666,922883.8452380953,False,False,False,False
2024-01-09 16:00:00+00:00,injection,total_injection,383460.5,7.206,low,0.0384,0.1128,0.1519,0.0,0.0,True,False,False,False,392196.5,583693.75,2353955.625,604970.4114583334,910895.4561011905,False,False,False,False
2024-01-09 17:00:00+00:00,injection,total_injection,360908.75,7.998,low,0.0284,0.1665,0.1526,0.0,0.0,True,False,False,False,383460.5,716589.5,2260964.125,596627.359375,899166.318452381,False,False,False,False
2024-01-09 18:00:00+00:00,injection,total_injection,372979.375,8.575,low,0.0338,0.1911,0.1496,0.0,0.0,True,False,False,False,360908.75,860598.875,2154319.125,581807.328125,887856.4650297619,False,False,False,False
2024-01-09 19:00:00+00:00,injection,total_injection,410086.375,8.864,low,0.0502,0.1879,0.144,0.0,0.0,True,False,False,False,372979.375,926781.25,2070983.0,561489.8489583334,877253.2522321428,False,False,False,False
2024-01-09 20:00:00+00:00,injection,total_injection,407247.75,8.966,low,0.0489,0.1944,0.1444,0.0,0.0,True,False,False,False,410086.375,960497.875,2076039.5,539960.8958333334,867366.962797619,False,False,False,False
2024-01-09 21:00:00+00:00,injection,total_injection,417009.375,8.822,low,0.0532,0.1833,0.1424,0.0,0.0,True,False,False,False,407247.75,914962.25,2031390.875,516908.8072916667,857433.6785714285,False,False,False,False
2024-01-09 22:00:00+00:00,injection,total_injection,432539.75,8.722,low,0.0601,0.1725,0.1388,0.0,0.0,True,False,False,False,417009.375,889141.25,1952372.0,496160.7708333333,847824.2648809524,False,False,False,False
2024-01-09 23:00:00+00:00,injection,total_injection,469819.625,8.169,low,0.0766,0.1302,0.1308,0.0,0.0,True,False,False,False,432539.75,773429.875,1826604.5,477135.7083333333,838777.6443452381,False,False,False,False
2024-01-10 00:00:00+00:00,injection,total_injection,526039.75,7.234,low,0.1014,0.0629,0.1174,0.0,0.0,True,False,False,False,469819.625,657729.375,1659670.375,464485.28125,830701.5438988095,False,False,False,False
