datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2024-08-15 09:00:00+00:00,consumption,total,1256014.0157795,23.7,low,0.2003,0.3372,0.4379,0.0,0.0,True,False,False,False,1217711.161785,1448486.1949105,1576514.22405675,1351450.476579302,1388467.623857924,False,False,False,False
2024-08-15 10:00:00+00:00,consumption,total,1272009.1089535,23.211,low,0.2146,0.3111,0.422,0.0,0.0,True,False,False,False,1256014.0157795,1450600.4119885,1584964.7765684999,1343430.8024488436,1386559.8845229405,False,False,False,False
2024-08-15 11:00:00+00:00,consumption,total,1326749.83884275,20.824,low,0.2634,0.2453,0.3207,0.0,0.0,True,False,False,False,1272009.1089535,1471678.099831,1579559.318908,1335989.4981557187,1384697.0531680894,False,False,False,False
2024-08-15 12:00:00+00:00,consumption,total,1311444.2049615001,19.675,low,0.2498,0.2202,0.3112,0.0,0.0,True,False,False,False,1326749.83884275,1439673.5175762498,1554843.9978315,1329950.8206145416,1383192.2348343674,False,False,False,False
2024-08-15 13:00:00+00:00,consumption,total,1276465.5243725,22.1,low,0.2186,0.2751,0.4016,0.0,0.0,True,False,False,False,1311444.2049615001,1433646.6216762501,1575750.05170025,1324607.9325889272,1381743.4265434747,False,False,False,False
2024-08-15 14:00:00+00:00,consumption,total,1261791.7031595001,23.446,low,0.2055,0.326,0.4304,0.0,0.0,True,False,False,False,1276465.5243725,1448180.252982,1578327.9128269998,1318058.720201271,1379961.9710236667,False,False,False,False
2024-08-15 15:00:00+00:00,consumption,total,1269078.28824975,23.08,low,0.212,0.3145,0.4173,0.0,0.0,True,False,False,False,1261791.7031595001,1449328.04636425,1577866.06607475,1310292.5306253333,1378077.826918503,False,False,False,False
2024-08-15 16:00:00+00:00,consumption,total,1298890.7331447501,22.242,low,0.2386,0.2573,0.3976,0.0,0.0,True,False,False,False,1269078.28824975,1447985.76884375,1600466.806548,1302782.1240372292,1376239.8044314494,False,False,False,False
2024-08-15 17:00:00+00:00,consumption,total,1369448.97447,21.089,low,0.3015,0.2007,0.3212,0.0,0.0,True,False,False,False,1298890.7331447501,1491446.8218572498,1630789.2741,1296569.8308831041,1374444.70875643,False,False,False,False
2024-08-15 18:00:00+00:00,consumption,total,1471177.6445725,21.978,low,0.3922,0.1807,0.264,0.0,0.0,True,False,False,False,1369448.97447,1571747.06998675,1704295.853881,1291486.5872419688,1372889.1117348229,False,False,False,False
2024-08-15 19:00:00+00:00,consumption,total,1543243.6705925001,26.6,low,0.4564,0.1132,0.4257,0.0,0.0,True,False,False,False,1471177.6445725,1622806.27505975,1744050.983896,1287296.194516375,1371501.5033460818,False,False,False,False
2024-08-15 20:00:00+00:00,consumption,total,1567736.0595085002,28.325,low,0.4783,0.0916,0.4858,0.0,0.0,True,False,False,False,1543243.6705925001,1634661.69510025,1731211.24232425,1283981.0859969063,1370306.2217192752,False,False,False,False
2024-08-15 21:00:00+00:00,consumption,total,1477406.34084325,22.204,low,0.3977,0.1361,0.302,0.0,0.0,True,False,False,False,1567736.0595085002,1529975.76661275,1629890.8134695,1281192.51784725,1369333.155154896,False,False,False,False
2024-08-15 22:00:00+00:00,consumption,total,1376863.3555195,14.943,low,0.3081,0.164,0.0968,0.0,0.0,True,False,False,False,1477406.34084325,1413106.2516262499,1492454.3035315,1279002.1251068541,1368425.5094845016,False,False,False,False
2024-08-15 23:00:00+00:00,consumption,total,1277781.0193735,12.552,low,0.2197,0.1745,0.0988,0.0,0.0,True,False,False,False,1376863.3555195,1299031.16735825,1386169.46226525,1277492.0044357395,1367737.4681272872,False,False,False,False
2024-08-16 00:00:00+00:00,consumption,total,1199369.0979295,12.903,low,0.1498,0.1461,0.2194,0.0,0.0,True,False,False,False,1277781.0193735,1219672.64985125,1306027.74379725,1276606.5816030416,1367092.2988243601,False,False,False,False
2024-08-16 01:00:00+00:00,consumption,total,1138684.7766735,13.685,low,0.0957,0.1174,0.3387,0.0,0.0,True,False,False,False,1199369.0979295,1155666.608982,1242474.87880775,1275760.6002729686,1366457.42593229,False,False,False,False
2024-08-16 02:00:00+00:00,consumption,total,1104589.0789972502,13.335,low,0.0653,0.0622,0.4053,0.0,0.0,True,False,False,False,1138684.7766735,1121816.773073,1210400.3859627498,1275053.0239267813,1365839.6277053007,False,False,False,False
2024-08-16 03:00:00+00:00,consumption,total,1067429.3479845,14.358,low,0.0322,0.0721,0.478,0.0,0.0,True,False,False,False,1104589.0789972502,1100172.20959375,1192456.9075489999,1274335.2033402917,1365209.7984971728,False,False,False,False
2024-08-16 04:00:00+00:00,consumption,total,1067179.905103,13.654,low,0.032,0.0381,0.4774,0.0,0.0,True,False,False,False,1067429.3479845,1089965.149541,1174099.89386375,1272970.9174399062,1364465.5868330982,False,False,False,False
2024-08-16 05:00:00+00:00,consumption,total,1099834.576272,13.399,low,0.0611,0.064,0.4115,0.0,0.0,True,False,False,False,1067179.905103,1105102.1854085,1220203.99286425,1272021.5322549895,1363829.15832857,False,False,False,False
2024-08-16 06:00:00+00:00,consumption,total,1145120.28217725,12.896,low,0.1015,0.0922,0.3203,0.0,0.0,True,False,False,False,1099834.576272,1112344.8616695,1310950.4784937499,1271802.0485409687,1363112.673705997,False,False,False,False
2024-08-16 07:00:00+00:00,consumption,total,1249106.01287275,17.59,low,0.1942,0.2248,0.2907,0.0,0.0,True,False,False,False,1145120.28217725,1160005.8762255,1467830.999139,1273167.6910621251,1362125.589204113,False,False,False,False
2024-08-16 08:00:00+00:00,consumption,total,1338535.81718825,20.15,low,0.2739,0.2473,0.2795,0.0,0.0,True,False,False,False,1249106.01287275,1217711.161785,1565266.419364,1276880.1967557606,1360823.6547620522,False,False,False,False
2024-08-16 09:00:00+00:00,consumption,total,1378445.5312467501,19.576,low,0.3095,0.2426,0.2175,0.0,0.0,True,False,False,False,1338535.81718825,1256014.0157795,1569978.3865895001,1281914.5573975625,1359474.0678443394,False,False,False,False
2024-08-16 10:00:00+00:00,consumption,total,1407304.18236075,19.763,low,0.3352,0.2664,0.1752,0.0,0.0,True,False,False,False,1378445.5312467501,1272009.1089535,1572610.88454175,1287015.8705420315,1358333.991324442,False,False,False,False
2024-08-16 11:00:00+00:00,consumption,total,1456053.628336,21.949,low,0.3787,0.2426,0.2295,0.0,0.0,True,False,False,False,1407304.18236075,1326749.83884275,1576303.50180725,1292653.1652673334,1357350.022859079,False,False,False,False
2024-08-16 12:00:00+00:00,consumption,total,1470984.2539745,24.104,low,0.392,0.3072,0.248,0.0,0.0,True,False,False,False,1456053.628336,1311444.2049615001,1553457.06000175,1298040.8231628854,1356634.2498027023,False,False,False,False
2024-08-16 13:00:00+00:00,consumption,total,1472682.1165227501,27.25,low,0.3935,0.3929,0.3035,0.0,0.0,True,False,False,False,1470984.2539745,1276465.5243725,1604837.53032025,1304688.3252050937,1356143.3402430166,False,False,False,False
2024-08-16 14:00:00+00:00,consumption,total,1481112.240439,29.911,low,0.401,0.4466,0.358,0.0,0.0,True,False,False,False,1472682.1165227501,1261791.7031595001,1627345.7769600002,1312864.0165446876,1355356.700875174,False,False,False,False
2024-08-16 15:00:00+00:00,consumption,total,1486809.2094255001,29.791,low,0.4061,0.4405,0.3519,0.0,0.0,True,False,False,False,1481112.240439,1269078.28824975,1630917.3292655,1322002.3722646667,1354486.263157787,False,False,False,False
2024-08-16 16:00:00+00:00,consumption,total,1506063.309634,28.844,low,0.4233,0.4083,0.3192,0.0,0.0,True,False,False,False,1486809.2094255001,1298890.7331447501,1641334.6921555,1331074.493980323,1353628.4767301683,False,False,False,False
2024-08-16 17:00:00+00:00,consumption,total,1558837.1686465,29.398,low,0.4703,0.3517,0.3302,0.0,0.0,True,False,False,False,1506063.309634,1369448.97447,1663415.6424042499,1339706.6846673752,1352823.289929445,False,False,False,False
2024-08-16 18:00:00+00:00,consumption,total,1634708.175138,33.33,low,0.538,0.2792,0.4643,0.0,0.0,True,False,False,False,1558837.1686465,1471177.6445725,1738547.5861644999,1347597.8594247291,1352200.7990142202,False,False,False,False
2024-08-16 19:00:00+00:00,consumption,total,1685933.0522075,36.027,medium,0.5837,0.2292,0.5573,0.0,0.0,True,False,False,False,1634708.175138,1543243.6705925001,1771820.6782707502,1354411.631531625,1351582.7072819197,False,False,False,False
2024-08-16 20:00:00+00:00,consumption,total,1678447.40273275,34.316,low,0.577,0.1709,0.5436,0.0,0.0,True,False,False,False,1685933.0522075,1567736.0595085002,1742199.2594537502,1360357.02243225,1351071.4714124957,False,False,False,False
2024-08-16 21:00:00+00:00,consumption,total,1555670.7213965,25.033,low,0.4675,0.1776,0.2982,0.0,0.0,True,False,False,False,1678447.40273275,1477406.34084325,1636780.1291075002,1364969.9950665936,1350691.9960748705,False,False,False,False
2024-08-16 22:00:00+00:00,consumption,total,1433889.83408575,15.967,low,0.3589,0.1913,0.0549,0.0,0.0,True,False,False,False,1555670.7213965,1376863.3555195,1525058.22655125,1368231.0109229793,1350209.2019813526,False,False,False,False
2024-08-16 23:00:00+00:00,consumption,total,1329474.5539337501,12.315,low,0.2658,0.1767,0.0322,0.0,0.0,True,False,False,False,1433889.83408575,1277781.0193735,1404780.41362575,1370607.1141965732,1349666.532978582,False,False,False,False
2024-08-17 00:00:00+00:00,consumption,total,1236117.2605905,12.791,low,0.1826,0.1698,0.1567,0.0,0.0,True,False,False,False,1329474.5539337501,1199369.0979295,1312430.529759,1372761.0114699167,1349218.2838137485,False,False,False,False
2024-08-17 01:00:00+00:00,consumption,total,1178342.4876175001,12.907,low,0.1311,0.1071,0.2733,0.0,0.0,True,False,False,False,1236117.2605905,1138684.7766735,1241692.38560625,1374292.184914125,1348764.038163936,False,False,False,False
2024-08-17 02:00:00+00:00,consumption,total,1139641.084271,13.105,low,0.0966,0.07,0.3523,0.0,0.0,True,False,False,False,1178342.4876175001,1104589.0789972502,1197277.691533,1375944.5895367917,1348386.9554378125,False,False,False,False
2024-08-17 03:00:00+00:00,consumption,total,1115276.01662725,14.351,low,0.0748,0.102,0.4027,0.0,0.0,True,False,False,False,1139641.084271,1067429.3479845,1169369.4923485,1377405.0897565312,1348043.8803945864,False,False,False,False
2024-08-17 04:00:00+00:00,consumption,total,1112269.23271225,14.36,low,0.0722,0.0951,0.4117,0.0,0.0,True,False,False,False,1115276.01662725,1067179.905103,1152999.0778435,1379398.7009499792,1347721.8954200551,False,False,False,False
2024-08-17 05:00:00+00:00,consumption,total,1129297.77837,13.228,low,0.0873,0.0538,0.3813,0.0,0.0,True,False,False,False,1112269.23271225,1099834.576272,1163431.75222375,1381277.422933698,1347479.4558657024,False,False,False,False
2024-08-17 06:00:00+00:00,consumption,total,1137988.566663,12.064,low,0.0951,0.0028,0.3662,0.0,0.0,True,False,False,False,1129297.77837,1145120.28217725,1185168.5165165002,1382505.056354448,1347276.2774499063,False,False,False,False
2024-08-17 07:00:00+00:00,consumption,total,1199084.974528,13.149,low,0.1496,0.1256,0.246,0.0,0.0,True,False,False,False,1137988.566663,1249106.01287275,1259633.2325282502,1382207.9015413541,1346995.444415064,False,False,False,False
2024-08-17 08:00:00+00:00,consumption,total,1261585.76986975,11.867,low,0.2053,0.1358,0.1197,0.0,0.0,True,False,False,False,1199084.974528,1338535.81718825,1330480.48439725,1380123.691610323,1346635.0381174434,False,False,False,False
2024-08-17 09:00:00+00:00,consumption,total,1311367.6376545,10.205,low,0.2497,0.1122,0.0188,0.0,0.0,True,False,False,False,1261585.76986975,1378445.5312467501,1372605.9273115,1376917.4396387187,1346224.9505309702,False,False,False,False
2024-08-17 10:00:00+00:00,consumption,total,1339103.61909125,10.922,low,0.2744,0.1117,0.0183,0.0,0.0,True,False,False,False,1311367.6376545,1407304.18236075,1400565.2203385,1374122.5274057083,1345860.4369020595,False,False,False,False
2024-08-17 11:00:00+00:00,consumption,total,1388336.7498375,12.002,low,0.3183,0.1065,0.013,0.0,0.0,True,False,False,False,1339103.61909125,1456053.628336,1439917.561707,1371280.8372694792,1345494.5940374925,False,False,False,False
2024-08-17 12:00:00+00:00,consumption,total,1372863.47082725,14.036,low,0.3045,0.1604,0.0677,0.0,0.0,True,False,False,False,1388336.7498375,1470984.2539745,1428145.4950745,1368459.300665375,1345187.5653954123,False,False,False,False
